trip_id, arrival_time, departure_time, stop_id, stop_sequence, pickup_type, drop_off_type, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, stop_url, location_type, parent_station, 
2396960, 09:45:00, 09:45:00,   16525, 1, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
2390562, 17:57:00, 17:57:00,    9175, 5, 0, 0,    9175, , "CRESCENT VIEW NS PROVIDENCE", ,   41.758254,  -71.357948, , , 0, 
2390562, 17:57:00, 17:57:00,    9195, 6, 0, 0,    9195, , "BULLOCKS POINT FS CRESCENT VIEW", ,   41.758468,  -71.359866, , , 0, 
2390562, 17:57:00, 17:57:00,    9365, 7, 0, 0,    9365, , "BULLOCKS POINT AT OLDHAM ELEMENTARY SCHOOL", ,   41.760741,  -71.360235, , , 0, 
2390562, 17:58:00, 17:58:00,    9615, 8, 0, 0,    9615, , "BULLOCKS POINT NS SHERMAN", ,   41.763351,  -71.360652, , , 0, 
2390562, 17:58:00, 17:58:00,   55800, 9, 0, 0,   55800, , "BULLOCKS POINT NS RIVER", ,   41.764708,  -71.360851, , , 0, 
2390562, 17:59:00, 17:59:00,    9850, 10, 0, 0,    9850, , "BULLOCKS POINT AT 396 BULLOCKS POINT", ,   41.767999,  -71.361148, , , 0, 
2390562, 17:59:00, 17:59:00,    9960, 11, 0, 0,    9960, , "BULLOCKS POINT NS LINCOLN", ,   41.770921,  -71.361589, , , 0, 
2390562, 18:00:00, 18:00:00,   10215, 12, 0, 0,   10215, , "BULLOCKS POINT FS WASHINGTON", ,   41.772703,  -71.362886, , , 0, 
2390562, 18:00:00, 18:00:00,   55805, 13, 0, 0,   55805, , "BULLOCKS POINT AT 110 BULLOCKS POINT", ,   41.775474,  -71.363246, , , 0, 
2390562, 18:00:00, 18:00:00,   55810, 14, 0, 0,   55810, , "BULLOCKS POINT FS WILLETT", ,   41.777805,  -71.363138, , , 0, 
2390562, 18:01:00, 18:01:00,   11030, 16, 0, 0,   11030, , "PAWTUCKET AT CONTRACTORS SUPPLY", ,   41.783200,  -71.363446, , , 0, 
2390562, 18:01:00, 18:01:00,   10920, 15, 0, 0,   10920, , "PAWTUCKET AT BANK OF AMERICA", ,   41.780900,  -71.363188, , , 0, 
2390562, 18:02:00, 18:02:00,   11220, 17, 0, 0,   11220, , "PAWTUCKET FS WHEELER", ,   41.786067,  -71.363887, , , 0, 
2390562, 18:02:00, 18:02:00,   11435, 18, 0, 0,   11435, , "PAWTUCKET OPP WATER VIEW", ,   41.788205,  -71.364326, , , 0, 
2390562, 18:02:00, 18:02:00,   11550, 19, 0, 0,   11550, , "PAWTUCKET AT BAYVIEW SCHOOL", ,   41.789583,  -71.364829, , , 0, 
2390562, 18:03:00, 18:03:00,   11860, 20, 0, 0,   11860, , "PAWTUCKET AT 3044 PAWTUCKET", ,   41.792408,  -71.365233, , , 0, 
2390562, 18:03:00, 18:03:00,   12005, 21, 0, 0,   12005, , "PAWTUCKET OPP MOUNTAIN", ,   41.794120,  -71.364684, , , 0, 
2390562, 18:04:00, 18:04:00,   12605, 24, 0, 0,   12605, , "PAWTUCKET OPP VINCENT", ,   41.799178,  -71.362926, , , 0, 
2390562, 18:04:00, 18:04:00,   12230, 22, 0, 0,   12230, , "PAWTUCKET NS IVAN", ,   41.796186,  -71.363978, , , 0, 
2390562, 18:04:00, 18:04:00,   12435, 23, 0, 0,   12435, , "PAWTUCKET NS WAMPANOAG TRL", ,   41.797730,  -71.363434, , , 0, 
2390562, 18:05:00, 18:05:00,   12820, 25, 0, 0,   12820, , "PAWTUCKET FS HOWLAND", ,   41.801658,  -71.362070, , , 0, 
2390562, 18:05:00, 18:05:00,   13100, 26, 0, 0,   13100, , "PAWTUCKET NS WALMER", ,   41.803833,  -71.361246, , , 0, 
2390562, 18:05:00, 18:05:00,   13265, 27, 0, 0,   13265, , "PAWTUCKET NS GARDINER", ,   41.805916,  -71.360550, , , 0, 
2390562, 18:06:00, 18:06:00,   13595, 28, 0, 0,   13595, , "PAWTUCKET NS RICE", ,   41.807923,  -71.359835, , , 0, 
2390562, 18:06:00, 18:06:00,   13900, 29, 0, 0,   13900, , "PAWTUCKET NS WARREN", ,   41.810603,  -71.358924, , , 0, 
2390562, 18:06:00, 18:06:00,   13902, 30, 0, 0,   13902, , "PAWTUCKET FS WARREN", ,   41.811621,  -71.358543, , , 0, 
2390562, 18:07:00, 18:07:00,   14320, 31, 0, 0,   14320, , "PAWTUCKET OPP 2289 PAWTUCKET", ,   41.812999,  -71.358049, , , 0, 
2390562, 18:08:00, 18:08:00,   14575, 32, 0, 0,   14575, , "PAWTUCKET NS WATERMAN", ,   41.815481,  -71.357159, , , 0, 
2390562, 18:08:00, 18:08:00,   14625, 33, 0, 0,   14625, , "PAWTUCKET FS WATERMAN", ,   41.816907,  -71.356389, , , 0, 
2390562, 18:09:00, 18:09:00,   59240, 34, 0, 0,   59240, , "PAWTUCKET AT EAST PROVIDENCE HIGH SCHOOL", ,   41.819091,  -71.355922, , , 0, 
2390562, 18:10:00, 18:10:00,   15120, 35, 0, 0,   15120, , "PAWTUCKET FS EAST PROVIDENCE HIGH SCHOOL", ,   41.820568,  -71.356384, , , 0, 
2390562, 18:11:00, 18:11:00,   58815, 36, 0, 0,   58815, , "STOP&SHOP (PAWTUCKET AVENUE - EAST PROVIDENCE)", ,   41.823281,  -71.356792, , , 0, 
2390562, 18:11:00, 18:11:00,   55815, 37, 0, 0,   55815, , "TAUNTON AVE OPP SHOPPERS TOWN MALL", ,   41.821727,  -71.358210, , , 0, 
2390562, 18:12:00, 18:12:00,   15460, 40, 0, 0,   15460, , "TAUNTON OPP CORA", ,   41.820599,  -71.365674, , , 0, 
2390562, 18:12:00, 18:12:00,   15600, 38, 0, 0,   15600, , "TAUNTON AT 525 TAUNTON", ,   41.821466,  -71.359918, , , 0, 
2390562, 18:12:00, 18:12:00,   15580, 39, 0, 0,   15580, , "TAUNTON NS GOLDSMITH", ,   41.821198,  -71.361796, , , 0, 
2390562, 18:13:00, 18:13:00,   15455, 41, 0, 0,   15455, , "WATERMAN AT 314 WATERMAN", ,   41.820837,  -71.369040, , , 0, 
2390562, 18:13:00, 18:13:00,   15430, 42, 0, 0,   15430, , "JOHN NS RUSSELL", ,   41.821085,  -71.370629, , , 0, 
2390562, 18:13:00, 18:13:00,   15310, 43, 0, 0,   15310, , "TAUNTON FS JOHN", ,   41.819720,  -71.371724, , , 0, 
2390562, 18:14:00, 18:14:00,   15240, 44, 0, 0,   15240, , "TAUNTON OPP GROSVENOR", ,   41.819762,  -71.374223, , , 0, 
2390562, 18:14:00, 18:14:00,   72535, 45, 0, 0,   72535, , "JAMES FS TAUNTON", ,   41.819968,  -71.375085, , , 0, 
2390562, 18:15:00, 18:15:00,   15975, 46, 0, 0,   15975, , "WATERMAN FS JAMES", ,   41.823275,  -71.373396, , , 0, 
2390562, 18:15:00, 18:15:00,   16395, 47, 0, 0,   16395, , "WATERMAN OPP SUMMIT", ,   41.825202,  -71.376823, , , 0, 
2390562, 18:16:00, 18:16:00,   16870, 48, 0, 0,   16870, , "MASSASOIT FS SUTTON", ,   41.827277,  -71.375701, , , 0, 
2390562, 18:17:00, 18:17:00,   17125, 49, 0, 0,   17125, , "MASSASOIT NS HENDERSON BRIDGE [ON-RAMP]", ,   41.828758,  -71.371558, , , 0, 
2390562, 18:19:00, 18:19:00,   17185, 50, 0, 0,   17185, , "S ANGELL AT 120 S ANGELL", ,   41.829247,  -71.383528, , , 0, 
2390562, 18:19:00, 18:19:00,   17215, 51, 0, 0,   17215, , "S ANGELL FS BUTLER", ,   41.829588,  -71.385298, , , 0, 
2390562, 18:20:00, 18:20:00,   59165, 52, 0, 0,   59165, , "S ANGELL NS WAYLAND", ,   41.829994,  -71.387362, , , 0, 
2390562, 18:20:00, 18:20:00,   17285, 53, 0, 0,   17285, , "ANGELL FS WAYLAND", ,   41.830134,  -71.388391, , , 0, 
2390562, 18:20:00, 18:20:00,   17290, 54, 0, 0,   17290, , "ANGELL FS ELMGROVE", ,   41.829826,  -71.389833, , , 0, 
2390562, 18:21:00, 18:21:00,   17170, 55, 0, 0,   17170, , "ANGELL OPP IVES", ,   41.829218,  -71.393025, , , 0, 
2390562, 18:23:00, 18:23:00,   17100, 56, 0, 0,   17100, , "ANGELL NS HOPE", ,   41.828462,  -71.397302, , , 0, 
2390562, 18:23:00, 18:23:00,   17085, 57, 0, 0,   17085, , "ANGELL AT PRESCOTT LIBRARY", ,   41.828357,  -71.398382, , , 0, 
2390562, 18:24:00, 18:24:00,   17045, 58, 0, 0,   17045, , "TUNNEL FS THAYER", ,   41.827682,  -71.400886, , , 0, 
2390562, 18:26:00, 18:26:00,   16890, 59, 0, 0,   16890, , "TUNNEL NS S MAIN", ,   41.826842,  -71.408585, , , 0, 
2390562, 18:28:00, 18:28:00,   16525, 60, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
2390563, 18:39:00, 18:39:00,    9345, 1, 0, 0,    9345, , "WILLETT AVE AT SHAW S MARKET", ,   41.759567,  -71.343641, , , 0, 
2390563, 18:40:00, 18:40:00,    9320, 2, 0, 0,    9320, , "CRESCENT VIEW AT ALDEN", ,   41.759710,  -71.348909, , , 0, 
2390563, 18:41:00, 18:41:00,    9240, 4, 0, 0,    9240, , "CRESCENT VIEW FS BEACON PARK", ,   41.758632,  -71.355430, , , 0, 
2390563, 18:41:00, 18:41:00,    9285, 3, 0, 0,    9285, , "CRESCENT VIEW NS CLAIRE", ,   41.759568,  -71.351402, , , 0, 
2390563, 18:42:00, 18:42:00,    9175, 5, 0, 0,    9175, , "CRESCENT VIEW NS PROVIDENCE", ,   41.758254,  -71.357948, , , 0, 
2390563, 18:42:00, 18:42:00,    9195, 6, 0, 0,    9195, , "BULLOCKS POINT FS CRESCENT VIEW", ,   41.758468,  -71.359866, , , 0, 
2390563, 18:42:00, 18:42:00,    9365, 7, 0, 0,    9365, , "BULLOCKS POINT AT OLDHAM ELEMENTARY SCHOOL", ,   41.760741,  -71.360235, , , 0, 
2390563, 18:43:00, 18:43:00,    9615, 8, 0, 0,    9615, , "BULLOCKS POINT NS SHERMAN", ,   41.763351,  -71.360652, , , 0, 
2390563, 18:43:00, 18:43:00,   55800, 9, 0, 0,   55800, , "BULLOCKS POINT NS RIVER", ,   41.764708,  -71.360851, , , 0, 
2390563, 18:44:00, 18:44:00,    9850, 10, 0, 0,    9850, , "BULLOCKS POINT AT 396 BULLOCKS POINT", ,   41.767999,  -71.361148, , , 0, 
2390563, 18:44:00, 18:44:00,    9960, 11, 0, 0,    9960, , "BULLOCKS POINT NS LINCOLN", ,   41.770921,  -71.361589, , , 0, 
2390563, 18:45:00, 18:45:00,   10215, 12, 0, 0,   10215, , "BULLOCKS POINT FS WASHINGTON", ,   41.772703,  -71.362886, , , 0, 
2390563, 18:45:00, 18:45:00,   55805, 13, 0, 0,   55805, , "BULLOCKS POINT AT 110 BULLOCKS POINT", ,   41.775474,  -71.363246, , , 0, 
2390563, 18:45:00, 18:45:00,   55810, 14, 0, 0,   55810, , "BULLOCKS POINT FS WILLETT", ,   41.777805,  -71.363138, , , 0, 
2390563, 18:46:00, 18:46:00,   11030, 16, 0, 0,   11030, , "PAWTUCKET AT CONTRACTORS SUPPLY", ,   41.783200,  -71.363446, , , 0, 
2390563, 18:46:00, 18:46:00,   10920, 15, 0, 0,   10920, , "PAWTUCKET AT BANK OF AMERICA", ,   41.780900,  -71.363188, , , 0, 
2390563, 18:47:00, 18:47:00,   11220, 17, 0, 0,   11220, , "PAWTUCKET FS WHEELER", ,   41.786067,  -71.363887, , , 0, 
2390563, 18:47:00, 18:47:00,   11435, 18, 0, 0,   11435, , "PAWTUCKET OPP WATER VIEW", ,   41.788205,  -71.364326, , , 0, 
2390563, 18:47:00, 18:47:00,   11550, 19, 0, 0,   11550, , "PAWTUCKET AT BAYVIEW SCHOOL", ,   41.789583,  -71.364829, , , 0, 
2390563, 18:48:00, 18:48:00,   11860, 20, 0, 0,   11860, , "PAWTUCKET AT 3044 PAWTUCKET", ,   41.792408,  -71.365233, , , 0, 
2390563, 18:48:00, 18:48:00,   12005, 21, 0, 0,   12005, , "PAWTUCKET OPP MOUNTAIN", ,   41.794120,  -71.364684, , , 0, 
2390563, 18:49:00, 18:49:00,   12605, 24, 0, 0,   12605, , "PAWTUCKET OPP VINCENT", ,   41.799178,  -71.362926, , , 0, 
2390563, 18:49:00, 18:49:00,   12230, 22, 0, 0,   12230, , "PAWTUCKET NS IVAN", ,   41.796186,  -71.363978, , , 0, 
2390563, 18:49:00, 18:49:00,   12435, 23, 0, 0,   12435, , "PAWTUCKET NS WAMPANOAG TRL", ,   41.797730,  -71.363434, , , 0, 
2390563, 18:50:00, 18:50:00,   12820, 25, 0, 0,   12820, , "PAWTUCKET FS HOWLAND", ,   41.801658,  -71.362070, , , 0, 
2390563, 18:50:00, 18:50:00,   13100, 26, 0, 0,   13100, , "PAWTUCKET NS WALMER", ,   41.803833,  -71.361246, , , 0, 
2390563, 18:50:00, 18:50:00,   13265, 27, 0, 0,   13265, , "PAWTUCKET NS GARDINER", ,   41.805916,  -71.360550, , , 0, 
2390563, 18:51:00, 18:51:00,   13595, 28, 0, 0,   13595, , "PAWTUCKET NS RICE", ,   41.807923,  -71.359835, , , 0, 
2390563, 18:51:00, 18:51:00,   13900, 29, 0, 0,   13900, , "PAWTUCKET NS WARREN", ,   41.810603,  -71.358924, , , 0, 
2390563, 18:51:00, 18:51:00,   13902, 30, 0, 0,   13902, , "PAWTUCKET FS WARREN", ,   41.811621,  -71.358543, , , 0, 
2390563, 18:52:00, 18:52:00,   14320, 31, 0, 0,   14320, , "PAWTUCKET OPP 2289 PAWTUCKET", ,   41.812999,  -71.358049, , , 0, 
2390563, 18:53:00, 18:53:00,   14575, 32, 0, 0,   14575, , "PAWTUCKET NS WATERMAN", ,   41.815481,  -71.357159, , , 0, 
2390563, 18:53:00, 18:53:00,   14625, 33, 0, 0,   14625, , "PAWTUCKET FS WATERMAN", ,   41.816907,  -71.356389, , , 0, 
2390563, 18:54:00, 18:54:00,   59240, 34, 0, 0,   59240, , "PAWTUCKET AT EAST PROVIDENCE HIGH SCHOOL", ,   41.819091,  -71.355922, , , 0, 
2390563, 18:55:00, 18:55:00,   15120, 35, 0, 0,   15120, , "PAWTUCKET FS EAST PROVIDENCE HIGH SCHOOL", ,   41.820568,  -71.356384, , , 0, 
2390563, 18:56:00, 18:56:00,   58815, 36, 0, 0,   58815, , "STOP&SHOP (PAWTUCKET AVENUE - EAST PROVIDENCE)", ,   41.823281,  -71.356792, , , 0, 
2390563, 18:56:00, 18:56:00,   55815, 37, 0, 0,   55815, , "TAUNTON AVE OPP SHOPPERS TOWN MALL", ,   41.821727,  -71.358210, , , 0, 
2390563, 18:57:00, 18:57:00,   15460, 40, 0, 0,   15460, , "TAUNTON OPP CORA", ,   41.820599,  -71.365674, , , 0, 
2390563, 18:57:00, 18:57:00,   15600, 38, 0, 0,   15600, , "TAUNTON AT 525 TAUNTON", ,   41.821466,  -71.359918, , , 0, 
2390563, 18:57:00, 18:57:00,   15580, 39, 0, 0,   15580, , "TAUNTON NS GOLDSMITH", ,   41.821198,  -71.361796, , , 0, 
2390563, 18:58:00, 18:58:00,   15455, 41, 0, 0,   15455, , "WATERMAN AT 314 WATERMAN", ,   41.820837,  -71.369040, , , 0, 
2390563, 18:58:00, 18:58:00,   15430, 42, 0, 0,   15430, , "JOHN NS RUSSELL", ,   41.821085,  -71.370629, , , 0, 
2390563, 18:58:00, 18:58:00,   15310, 43, 0, 0,   15310, , "TAUNTON FS JOHN", ,   41.819720,  -71.371724, , , 0, 
2390563, 18:59:00, 18:59:00,   15240, 44, 0, 0,   15240, , "TAUNTON OPP GROSVENOR", ,   41.819762,  -71.374223, , , 0, 
2390563, 18:59:00, 18:59:00,   72535, 45, 0, 0,   72535, , "JAMES FS TAUNTON", ,   41.819968,  -71.375085, , , 0, 
2390563, 19:00:00, 19:00:00,   15975, 46, 0, 0,   15975, , "WATERMAN FS JAMES", ,   41.823275,  -71.373396, , , 0, 
2390563, 19:00:00, 19:00:00,   16395, 47, 0, 0,   16395, , "WATERMAN OPP SUMMIT", ,   41.825202,  -71.376823, , , 0, 
2390563, 19:01:00, 19:01:00,   16870, 48, 0, 0,   16870, , "MASSASOIT FS SUTTON", ,   41.827277,  -71.375701, , , 0, 
2390563, 19:02:00, 19:02:00,   17125, 49, 0, 0,   17125, , "MASSASOIT NS HENDERSON BRIDGE [ON-RAMP]", ,   41.828758,  -71.371558, , , 0, 
2390563, 19:04:00, 19:04:00,   17185, 50, 0, 0,   17185, , "S ANGELL AT 120 S ANGELL", ,   41.829247,  -71.383528, , , 0, 
2390563, 19:04:00, 19:04:00,   17215, 51, 0, 0,   17215, , "S ANGELL FS BUTLER", ,   41.829588,  -71.385298, , , 0, 
2390563, 19:05:00, 19:05:00,   59165, 52, 0, 0,   59165, , "S ANGELL NS WAYLAND", ,   41.829994,  -71.387362, , , 0, 
2390563, 19:05:00, 19:05:00,   17285, 53, 0, 0,   17285, , "ANGELL FS WAYLAND", ,   41.830134,  -71.388391, , , 0, 
2390563, 19:05:00, 19:05:00,   17290, 54, 0, 0,   17290, , "ANGELL FS ELMGROVE", ,   41.829826,  -71.389833, , , 0, 
2390563, 19:06:00, 19:06:00,   17170, 55, 0, 0,   17170, , "ANGELL OPP IVES", ,   41.829218,  -71.393025, , , 0, 
2390563, 19:08:00, 19:08:00,   17100, 56, 0, 0,   17100, , "ANGELL NS HOPE", ,   41.828462,  -71.397302, , , 0, 
2390563, 19:08:00, 19:08:00,   17085, 57, 0, 0,   17085, , "ANGELL AT PRESCOTT LIBRARY", ,   41.828357,  -71.398382, , , 0, 
2390563, 19:09:00, 19:09:00,   17045, 58, 0, 0,   17045, , "TUNNEL FS THAYER", ,   41.827682,  -71.400886, , , 0, 
2390563, 19:11:00, 19:11:00,   16890, 59, 0, 0,   16890, , "TUNNEL NS S MAIN", ,   41.826842,  -71.408585, , , 0, 
2390563, 19:13:00, 19:13:00,   16525, 60, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
2396970, 09:36:00, 09:36:00,    9345, 1, 0, 0,    9345, , "WILLETT AVE AT SHAW S MARKET", ,   41.759567,  -71.343641, , , 0, 
2396970, 09:37:00, 09:37:00,    9320, 2, 0, 0,    9320, , "CRESCENT VIEW AT ALDEN", ,   41.759710,  -71.348909, , , 0, 
2396970, 09:38:00, 09:38:00,    9240, 4, 0, 0,    9240, , "CRESCENT VIEW FS BEACON PARK", ,   41.758632,  -71.355430, , , 0, 
2396970, 09:38:00, 09:38:00,    9285, 3, 0, 0,    9285, , "CRESCENT VIEW NS CLAIRE", ,   41.759568,  -71.351402, , , 0, 
2396970, 09:39:00, 09:39:00,    9195, 6, 0, 0,    9195, , "BULLOCKS POINT FS CRESCENT VIEW", ,   41.758468,  -71.359866, , , 0, 
2396970, 09:39:00, 09:39:00,    9175, 5, 0, 0,    9175, , "CRESCENT VIEW NS PROVIDENCE", ,   41.758254,  -71.357948, , , 0, 
2396970, 09:39:00, 09:39:00,    9365, 7, 0, 0,    9365, , "BULLOCKS POINT AT OLDHAM ELEMENTARY SCHOOL", ,   41.760741,  -71.360235, , , 0, 
2396970, 09:40:00, 09:40:00,   55800, 9, 0, 0,   55800, , "BULLOCKS POINT NS RIVER", ,   41.764708,  -71.360851, , , 0, 
2396970, 09:40:00, 09:40:00,    9615, 8, 0, 0,    9615, , "BULLOCKS POINT NS SHERMAN", ,   41.763351,  -71.360652, , , 0, 
2396970, 09:41:00, 09:41:00,    9850, 10, 0, 0,    9850, , "BULLOCKS POINT AT 396 BULLOCKS POINT", ,   41.767999,  -71.361148, , , 0, 
2396970, 09:41:00, 09:41:00,    9960, 11, 0, 0,    9960, , "BULLOCKS POINT NS LINCOLN", ,   41.770921,  -71.361589, , , 0, 
2396970, 09:42:00, 09:42:00,   55810, 14, 0, 0,   55810, , "BULLOCKS POINT FS WILLETT", ,   41.777805,  -71.363138, , , 0, 
2396970, 09:42:00, 09:42:00,   55805, 13, 0, 0,   55805, , "BULLOCKS POINT AT 110 BULLOCKS POINT", ,   41.775474,  -71.363246, , , 0, 
2396970, 09:42:00, 09:42:00,   10215, 12, 0, 0,   10215, , "BULLOCKS POINT FS WASHINGTON", ,   41.772703,  -71.362886, , , 0, 
2396970, 09:43:00, 09:43:00,   11030, 16, 0, 0,   11030, , "PAWTUCKET AT CONTRACTORS SUPPLY", ,   41.783200,  -71.363446, , , 0, 
2396970, 09:43:00, 09:43:00,   10920, 15, 0, 0,   10920, , "PAWTUCKET AT BANK OF AMERICA", ,   41.780900,  -71.363188, , , 0, 
2396970, 09:44:00, 09:44:00,   11435, 18, 0, 0,   11435, , "PAWTUCKET OPP WATER VIEW", ,   41.788205,  -71.364326, , , 0, 
2396970, 09:44:00, 09:44:00,   11220, 17, 0, 0,   11220, , "PAWTUCKET FS WHEELER", ,   41.786067,  -71.363887, , , 0, 
2396970, 09:44:00, 09:44:00,   11550, 19, 0, 0,   11550, , "PAWTUCKET AT BAYVIEW SCHOOL", ,   41.789583,  -71.364829, , , 0, 
2396970, 09:45:00, 09:45:00,   12005, 21, 0, 0,   12005, , "PAWTUCKET OPP MOUNTAIN", ,   41.794120,  -71.364684, , , 0, 
2396970, 09:45:00, 09:45:00,   11860, 20, 0, 0,   11860, , "PAWTUCKET AT 3044 PAWTUCKET", ,   41.792408,  -71.365233, , , 0, 
2396970, 09:46:00, 09:46:00,   12230, 22, 0, 0,   12230, , "PAWTUCKET NS IVAN", ,   41.796186,  -71.363978, , , 0, 
2396970, 09:46:00, 09:46:00,   12605, 24, 0, 0,   12605, , "PAWTUCKET OPP VINCENT", ,   41.799178,  -71.362926, , , 0, 
2396970, 09:46:00, 09:46:00,   12435, 23, 0, 0,   12435, , "PAWTUCKET NS WAMPANOAG TRL", ,   41.797730,  -71.363434, , , 0, 
2396970, 09:47:00, 09:47:00,   12820, 25, 0, 0,   12820, , "PAWTUCKET FS HOWLAND", ,   41.801658,  -71.362070, , , 0, 
2396970, 09:48:00, 09:48:00,   13100, 26, 0, 0,   13100, , "PAWTUCKET NS WALMER", ,   41.803833,  -71.361246, , , 0, 
2396970, 09:48:00, 09:48:00,   13595, 28, 0, 0,   13595, , "PAWTUCKET NS RICE", ,   41.807923,  -71.359835, , , 0, 
2396970, 09:48:00, 09:48:00,   13265, 27, 0, 0,   13265, , "PAWTUCKET NS GARDINER", ,   41.805916,  -71.360550, , , 0, 
2396970, 09:49:00, 09:49:00,   13902, 30, 0, 0,   13902, , "PAWTUCKET FS WARREN", ,   41.811621,  -71.358543, , , 0, 
2396970, 09:49:00, 09:49:00,   13900, 29, 0, 0,   13900, , "PAWTUCKET NS WARREN", ,   41.810603,  -71.358924, , , 0, 
2396970, 09:50:00, 09:50:00,   14320, 31, 0, 0,   14320, , "PAWTUCKET OPP 2289 PAWTUCKET", ,   41.812999,  -71.358049, , , 0, 
2396970, 09:51:00, 09:51:00,   14625, 33, 0, 0,   14625, , "PAWTUCKET FS WATERMAN", ,   41.816907,  -71.356389, , , 0, 
2396970, 09:51:00, 09:51:00,   14575, 32, 0, 0,   14575, , "PAWTUCKET NS WATERMAN", ,   41.815481,  -71.357159, , , 0, 
2396970, 09:52:00, 09:52:00,   59240, 34, 0, 0,   59240, , "PAWTUCKET AT EAST PROVIDENCE HIGH SCHOOL", ,   41.819091,  -71.355922, , , 0, 
2396970, 09:53:00, 09:53:00,   15120, 35, 0, 0,   15120, , "PAWTUCKET FS EAST PROVIDENCE HIGH SCHOOL", ,   41.820568,  -71.356384, , , 0, 
2396970, 09:54:00, 09:54:00,   55815, 37, 0, 0,   55815, , "TAUNTON AVE OPP SHOPPERS TOWN MALL", ,   41.821727,  -71.358210, , , 0, 
2396970, 09:54:00, 09:54:00,   58815, 36, 0, 0,   58815, , "STOP&SHOP (PAWTUCKET AVENUE - EAST PROVIDENCE)", ,   41.823281,  -71.356792, , , 0, 
2396970, 09:55:00, 09:55:00,   15600, 38, 0, 0,   15600, , "TAUNTON AT 525 TAUNTON", ,   41.821466,  -71.359918, , , 0, 
2396970, 09:55:00, 09:55:00,   15460, 40, 0, 0,   15460, , "TAUNTON OPP CORA", ,   41.820599,  -71.365674, , , 0, 
2396970, 09:55:00, 09:55:00,   15580, 39, 0, 0,   15580, , "TAUNTON NS GOLDSMITH", ,   41.821198,  -71.361796, , , 0, 
2396970, 09:56:00, 09:56:00,   15430, 42, 0, 0,   15430, , "JOHN NS RUSSELL", ,   41.821085,  -71.370629, , , 0, 
2396970, 09:56:00, 09:56:00,   15455, 41, 0, 0,   15455, , "WATERMAN AT 314 WATERMAN", ,   41.820837,  -71.369040, , , 0, 
2396970, 09:56:00, 09:56:00,   15310, 43, 0, 0,   15310, , "TAUNTON FS JOHN", ,   41.819720,  -71.371724, , , 0, 
2396970, 09:57:00, 09:57:00,   72535, 45, 0, 0,   72535, , "JAMES FS TAUNTON", ,   41.819968,  -71.375085, , , 0, 
2396970, 09:57:00, 09:57:00,   15240, 44, 0, 0,   15240, , "TAUNTON OPP GROSVENOR", ,   41.819762,  -71.374223, , , 0, 
2396970, 09:58:00, 09:58:00,   15975, 46, 0, 0,   15975, , "WATERMAN FS JAMES", ,   41.823275,  -71.373396, , , 0, 
2396970, 09:59:00, 09:59:00,   16870, 48, 0, 0,   16870, , "MASSASOIT FS SUTTON", ,   41.827277,  -71.375701, , , 0, 
2396970, 09:59:00, 09:59:00,   16395, 47, 0, 0,   16395, , "WATERMAN OPP SUMMIT", ,   41.825202,  -71.376823, , , 0, 
2396970, 10:00:00, 10:00:00,   17125, 49, 0, 0,   17125, , "MASSASOIT NS HENDERSON BRIDGE [ON-RAMP]", ,   41.828758,  -71.371558, , , 0, 
2396970, 10:03:00, 10:03:00,   17185, 50, 0, 0,   17185, , "S ANGELL AT 120 S ANGELL", ,   41.829247,  -71.383528, , , 0, 
2396970, 10:03:00, 10:03:00,   17215, 51, 0, 0,   17215, , "S ANGELL FS BUTLER", ,   41.829588,  -71.385298, , , 0, 
2396970, 10:04:00, 10:04:00,   17290, 54, 0, 0,   17290, , "ANGELL FS ELMGROVE", ,   41.829826,  -71.389833, , , 0, 
2396970, 10:04:00, 10:04:00,   17285, 53, 0, 0,   17285, , "ANGELL FS WAYLAND", ,   41.830134,  -71.388391, , , 0, 
2396970, 10:04:00, 10:04:00,   59165, 52, 0, 0,   59165, , "S ANGELL NS WAYLAND", ,   41.829994,  -71.387362, , , 0, 
2396970, 10:05:00, 10:05:00,   17170, 55, 0, 0,   17170, , "ANGELL OPP IVES", ,   41.829218,  -71.393025, , , 0, 
2396970, 10:07:00, 10:07:00,   17085, 57, 0, 0,   17085, , "ANGELL AT PRESCOTT LIBRARY", ,   41.828357,  -71.398382, , , 0, 
2396970, 10:07:00, 10:07:00,   17100, 56, 0, 0,   17100, , "ANGELL NS HOPE", ,   41.828462,  -71.397302, , , 0, 
2396970, 10:08:00, 10:08:00,   17045, 58, 0, 0,   17045, , "TUNNEL FS THAYER", ,   41.827682,  -71.400886, , , 0, 
2396970, 10:10:00, 10:10:00,   16890, 59, 0, 0,   16890, , "TUNNEL NS S MAIN", ,   41.826842,  -71.408585, , , 0, 
2396970, 10:13:00, 10:13:00,   16525, 60, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
